energy_threshold,symmetry_threshold,param_threshold,type,mean_energy_detection_rate,mean_symmetry_detection_rate,mean_param_detection_rate,mean_full_detection_rate
0.01,0.01,0.5,fault,95.0,100.0,100.0,100.0
0.01,0.01,0.5,valid,0.0,0.0,0.0,0.0
0.01,0.01,1.0,fault,95.0,100.0,95.84,100.0
0.01,0.01,1.0,valid,0.0,0.0,0.0,0.0
0.01,0.01,2.0,fault,95.0,100.0,91.67,100.0
0.01,0.01,2.0,valid,0.0,0.0,0.0,0.0
0.01,0.01,3.0,fault,95.0,100.0,71.67,100.0
0.01,0.01,3.0,valid,0.0,0.0,0.0,0.0
0.01,0.1,0.01,fault,95.0,98.33,100.0,100.0
0.01,0.1,0.01,valid,0.0,0.0,0.0,0.0
0.01,0.1,0.1,fault,95.0,98.33,100.0,100.0
0.01,0.1,0.1,valid,0.0,0.0,0.0,0.0
0.01,0.1,0.5,fault,95.0,98.33,100.0,100.0
0.01,0.1,0.5,valid,0.0,0.0,0.0,0.0
0.01,0.1,1.0,fault,95.0,98.33,95.84,99.17
0.01,0.1,1.0,valid,0.0,0.0,0.0,0.0
0.01,0.1,2.0,fault,95.0,98.33,91.67,99.17
0.01,0.1,2.0,valid,0.0,0.0,0.0,0.0
0.01,0.1,3.0,fault,95.0,98.33,71.67,98.33
0.01,0.1,3.0,valid,0.0,0.0,0.0,0.0
0.01,0.25,0.01,fault,95.0,97.5,100.0,100.0
0.01,0.25,0.01,valid,0.0,0.0,0.0,0.0
0.01,0.25,0.1,fault,95.0,97.5,100.0,100.0
0.01,0.25,0.1,valid,0.0,0.0,0.0,0.0
0.01,0.25,0.5,fault,95.0,97.5,100.0,100.0
0.01,0.25,0.5,valid,0.0,0.0,0.0,0.0
0.01,0.25,1.0,fault,95.0,97.5,95.84,98.34
0.01,0.25,1.0,valid,0.0,0.0,0.0,0.0
0.01,0.25,2.0,fault,95.0,97.5,91.67,98.34
0.01,0.25,2.0,valid,0.0,0.0,0.0,0.0
0.01,0.25,3.0,fault,95.0,97.5,71.67,97.5
0.01,0.25,3.0,valid,0.0,0.0,0.0,0.0
0.01,0.5,0.01,fault,95.0,95.0,100.0,100.0
0.01,0.5,0.01,valid,0.0,0.0,0.0,0.0
0.01,0.5,0.1,fault,95.0,95.0,100.0,100.0
0.01,0.5,0.1,valid,0.0,0.0,0.0,0.0
0.01,0.5,0.5,fault,95.0,95.0,100.0,100.0
0.01,0.5,0.5,valid,0.0,0.0,0.0,0.0
0.01,0.5,1.0,fault,95.0,95.0,95.84,97.5
0.01,0.5,1.0,valid,0.0,0.0,0.0,0.0
0.01,0.5,2.0,fault,95.0,95.0,91.67,97.5
0.01,0.5,2.0,valid,0.0,0.0,0.0,0.0
0.01,0.5,3.0,fault,95.0,95.0,71.67,96.67
0.01,0.5,3.0,valid,0.0,0.0,0.0,0.0
0.01,1.0,0.01,fault,95.0,62.5,100.0,100.0
0.01,1.0,0.01,valid,0.0,0.0,0.0,0.0
0.01,1.0,0.1,fault,95.0,62.5,100.0,100.0
0.01,1.0,0.1,valid,0.0,0.0,0.0,0.0
0.01,1.0,0.5,fault,95.0,62.5,100.0,100.0
0.01,1.0,0.5,valid,0.0,0.0,0.0,0.0
0.01,1.0,1.0,fault,95.0,62.5,95.84,97.5
0.01,1.0,1.0,valid,0.0,0.0,0.0,0.0
0.01,1.0,2.0,fault,95.0,62.5,91.67,97.5
0.01,1.0,2.0,valid,0.0,0.0,0.0,0.0
0.01,1.0,3.0,fault,95.0,62.5,71.67,96.67
0.01,1.0,3.0,valid,0.0,0.0,0.0,0.0
0.1,0.0,0.01,fault,71.67,100.0,100.0,100.0
0.1,0.0,0.01,valid,0.0,0.0,0.0,0.0
0.1,0.0,0.1,fault,71.67,100.0,100.0,100.0
0.1,0.0,0.1,valid,0.0,0.0,0.0,0.0
0.1,0.0,0.5,fault,71.67,100.0,100.0,100.0
0.1,0.0,0.5,valid,0.0,0.0,0.0,0.0
0.1,0.0,1.0,fault,71.67,100.0,95.84,100.0
0.1,0.0,1.0,valid,0.0,0.0,0.0,0.0
0.1,0.0,2.0,fault,71.67,100.0,91.67,100.0
0.1,0.0,2.0,valid,0.0,0.0,0.0,0.0
0.1,0.0,3.0,fault,71.67,100.0,71.67,100.0
0.1,0.0,3.0,valid,0.0,0.0,0.0,0.0
0.1,0.01,0.01,fault,71.67,100.0,100.0,100.0
0.1,0.01,0.01,valid,0.0,0.0,0.0,0.0
0.1,0.01,0.1,fault,71.67,100.0,100.0,100.0
0.1,0.01,0.1,valid,0.0,0.0,0.0,0.0
0.1,0.01,0.5,fault,71.67,100.0,100.0,100.0
0.1,0.01,0.5,valid,0.0,0.0,0.0,0.0
0.1,0.01,1.0,fault,71.67,100.0,95.84,100.0
0.1,0.01,1.0,valid,0.0,0.0,0.0,0.0
0.1,0.01,2.0,fault,71.67,100.0,91.67,100.0
0.1,0.01,2.0,valid,0.0,0.0,0.0,0.0
0.1,0.01,3.0,fault,71.67,100.0,71.67,100.0
0.1,0.01,3.0,valid,0.0,0.0,0.0,0.0
0.1,0.1,0.01,fault,71.67,98.33,100.0,100.0
0.1,0.1,0.01,valid,0.0,0.0,0.0,0.0
0.1,0.1,0.1,fault,71.67,98.33,100.0,100.0
0.1,0.1,0.1,valid,0.0,0.0,0.0,0.0
0.1,0.1,0.5,fault,71.67,98.33,100.0,100.0
0.1,0.1,0.5,valid,0.0,0.0,0.0,0.0
0.1,0.1,1.0,fault,71.67,98.33,95.84,99.17
0.1,0.1,1.0,valid,0.0,0.0,0.0,0.0
0.1,0.1,2.0,fault,71.67,98.33,91.67,99.17
0.1,0.1,2.0,valid,0.0,0.0,0.0,0.0
0.1,0.1,3.0,fault,71.67,98.33,71.67,98.33
0.1,0.1,3.0,valid,0.0,0.0,0.0,0.0
0.1,0.25,0.01,fault,71.67,97.5,100.0,100.0
0.1,0.25,0.01,valid,0.0,0.0,0.0,0.0
0.1,0.25,0.1,fault,71.67,97.5,100.0,100.0
0.1,0.25,0.1,valid,0.0,0.0,0.0,0.0
0.1,0.25,0.5,fault,71.67,97.5,100.0,100.0
0.1,0.25,0.5,valid,0.0,0.0,0.0,0.0
0.1,0.25,1.0,fault,71.67,97.5,95.84,98.34
0.1,0.25,1.0,valid,0.0,0.0,0.0,0.0
0.1,0.25,2.0,fault,71.67,97.5,91.67,98.34
0.1,0.25,2.0,valid,0.0,0.0,0.0,0.0
0.1,0.25,3.0,fault,71.67,97.5,71.67,97.5
0.1,0.25,3.0,valid,0.0,0.0,0.0,0.0
0.1,0.5,0.01,fault,71.67,95.0,100.0,100.0
0.1,0.5,0.01,valid,0.0,0.0,0.0,0.0
0.1,0.5,0.1,fault,71.67,95.0,100.0,100.0
0.1,0.5,0.1,valid,0.0,0.0,0.0,0.0
0.1,0.5,0.5,fault,71.67,95.0,100.0,100.0
0.1,0.5,0.5,valid,0.0,0.0,0.0,0.0
0.1,0.5,1.0,fault,71.67,95.0,95.84,96.67
0.1,0.5,1.0,valid,0.0,0.0,0.0,0.0
0.1,0.5,2.0,fault,71.67,95.0,91.67,96.67
0.1,0.5,2.0,valid,0.0,0.0,0.0,0.0
0.1,0.5,3.0,fault,71.67,95.0,71.67,95.0
0.1,0.5,3.0,valid,0.0,0.0,0.0,0.0
0.1,1.0,0.01,fault,71.67,62.5,100.0,100.0
0.1,1.0,0.01,valid,0.0,0.0,0.0,0.0
0.1,1.0,0.1,fault,71.67,62.5,100.0,100.0
0.1,1.0,0.1,valid,0.0,0.0,0.0,0.0
0.1,1.0,0.5,fault,71.67,62.5,100.0,100.0
0.1,1.0,0.5,valid,0.0,0.0,0.0,0.0
0.1,1.0,1.0,fault,71.67,62.5,95.84,95.84
0.1,1.0,1.0,valid,0.0,0.0,0.0,0.0
0.1,1.0,2.0,fault,71.67,62.5,91.67,94.16
0.1,1.0,2.0,valid,0.0,0.0,0.0,0.0
0.1,1.0,3.0,fault,71.67,62.5,71.67,90.0
0.1,1.0,3.0,valid,0.0,0.0,0.0,0.0
0.25,0.0,0.01,fault,46.67,100.0,100.0,100.0
0.25,0.0,0.01,valid,0.0,0.0,0.0,0.0
0.25,0.0,0.1,fault,46.67,100.0,100.0,100.0
0.25,0.0,0.1,valid,0.0,0.0,0.0,0.0
0.25,0.0,0.5,fault,46.67,100.0,100.0,100.0
0.25,0.0,0.5,valid,0.0,0.0,0.0,0.0
0.25,0.0,1.0,fault,46.67,100.0,95.84,100.0
0.25,0.0,1.0,valid,0.0,0.0,0.0,0.0
0.25,0.0,2.0,fault,46.67,100.0,91.67,100.0
0.25,0.0,2.0,valid,0.0,0.0,0.0,0.0
0.25,0.0,3.0,fault,46.67,100.0,71.67,100.0
0.25,0.0,3.0,valid,0.0,0.0,0.0,0.0
0.25,0.01,0.01,fault,46.67,100.0,100.0,100.0
0.25,0.01,0.01,valid,0.0,0.0,0.0,0.0
0.25,0.01,0.1,fault,46.67,100.0,100.0,100.0
0.25,0.01,0.1,valid,0.0,0.0,0.0,0.0
0.25,0.01,0.5,fault,46.67,100.0,100.0,100.0
0.25,0.01,0.5,valid,0.0,0.0,0.0,0.0
0.25,0.01,1.0,fault,46.67,100.0,95.84,100.0
0.25,0.01,1.0,valid,0.0,0.0,0.0,0.0
0.25,0.01,2.0,fault,46.67,100.0,91.67,100.0
0.25,0.01,2.0,valid,0.0,0.0,0.0,0.0
0.25,0.01,3.0,fault,46.67,100.0,71.67,100.0
0.25,0.01,3.0,valid,0.0,0.0,0.0,0.0
0.25,0.1,0.01,fault,46.67,98.33,100.0,100.0
0.25,0.1,0.01,valid,0.0,0.0,0.0,0.0
0.25,0.1,0.1,fault,46.67,98.33,100.0,100.0
0.25,0.1,0.1,valid,0.0,0.0,0.0,0.0
0.25,0.1,0.5,fault,46.67,98.33,100.0,100.0
0.25,0.1,0.5,valid,0.0,0.0,0.0,0.0
0.25,0.1,1.0,fault,46.67,98.33,95.84,99.17
0.25,0.1,1.0,valid,0.0,0.0,0.0,0.0
0.25,0.1,2.0,fault,46.67,98.33,91.67,99.17
0.25,0.1,2.0,valid,0.0,0.0,0.0,0.0
0.25,0.1,3.0,fault,46.67,98.33,71.67,98.33
0.25,0.1,3.0,valid,0.0,0.0,0.0,0.0
0.25,0.25,0.01,fault,46.67,97.5,100.0,100.0
0.25,0.25,0.01,valid,0.0,0.0,0.0,0.0
0.25,0.25,0.1,fault,46.67,97.5,100.0,100.0
0.25,0.25,0.1,valid,0.0,0.0,0.0,0.0
0.25,0.25,0.5,fault,46.67,97.5,100.0,100.0
0.25,0.25,0.5,valid,0.0,0.0,0.0,0.0
0.25,0.25,1.0,fault,46.67,97.5,95.84,98.34
0.25,0.25,1.0,valid,0.0,0.0,0.0,0.0
0.25,0.25,2.0,fault,46.67,97.5,91.67,98.34
0.25,0.25,2.0,valid,0.0,0.0,0.0,0.0
0.25,0.25,3.0,fault,46.67,97.5,71.67,97.5
0.25,0.25,3.0,valid,0.0,0.0,0.0,0.0
0.25,0.5,0.01,fault,46.67,95.0,100.0,100.0
0.25,0.5,0.01,valid,0.0,0.0,0.0,0.0
0.25,0.5,0.1,fault,46.67,95.0,100.0,100.0
0.25,0.5,0.1,valid,0.0,0.0,0.0,0.0
0.25,0.5,0.5,fault,46.67,95.0,100.0,100.0
0.25,0.5,0.5,valid,0.0,0.0,0.0,0.0
0.25,0.5,1.0,fault,46.67,95.0,95.84,96.67
0.25,0.5,1.0,valid,0.0,0.0,0.0,0.0
0.25,0.5,2.0,fault,46.67,95.0,91.67,96.67
0.25,0.5,2.0,valid,0.0,0.0,0.0,0.0
0.25,0.5,3.0,fault,46.67,95.0,71.67,95.0
0.25,0.5,3.0,valid,0.0,0.0,0.0,0.0
0.25,1.0,0.01,fault,46.67,62.5,100.0,100.0
0.25,1.0,0.01,valid,0.0,0.0,0.0,0.0
0.25,1.0,0.1,fault,46.67,62.5,100.0,100.0
0.25,1.0,0.1,valid,0.0,0.0,0.0,0.0
0.25,1.0,0.5,fault,46.67,62.5,100.0,100.0
0.25,1.0,0.5,valid,0.0,0.0,0.0,0.0
0.25,1.0,1.0,fault,46.67,62.5,95.84,95.84
0.25,1.0,1.0,valid,0.0,0.0,0.0,0.0
0.25,1.0,2.0,fault,46.67,62.5,91.67,94.16
0.25,1.0,2.0,valid,0.0,0.0,0.0,0.0
0.25,1.0,3.0,fault,46.67,62.5,71.67,86.67
0.25,1.0,3.0,valid,0.0,0.0,0.0,0.0
0.5,0.0,0.01,fault,22.5,100.0,100.0,100.0
0.5,0.0,0.01,valid,0.0,0.0,0.0,0.0
0.5,0.0,0.1,fault,22.5,100.0,100.0,100.0
0.5,0.0,0.1,valid,0.0,0.0,0.0,0.0
0.5,0.0,0.5,fault,22.5,100.0,100.0,100.0
0.5,0.0,0.5,valid,0.0,0.0,0.0,0.0
0.5,0.0,1.0,fault,22.5,100.0,95.84,100.0
0.5,0.0,1.0,valid,0.0,0.0,0.0,0.0
0.5,0.0,2.0,fault,22.5,100.0,91.67,100.0
0.5,0.0,2.0,valid,0.0,0.0,0.0,0.0
0.5,0.0,3.0,fault,22.5,100.0,71.67,100.0
0.5,0.0,3.0,valid,0.0,0.0,0.0,0.0
0.5,0.01,0.01,fault,22.5,100.0,100.0,100.0
0.5,0.01,0.01,valid,0.0,0.0,0.0,0.0
0.5,0.01,0.1,fault,22.5,100.0,100.0,100.0
0.5,0.01,0.1,valid,0.0,0.0,0.0,0.0
0.5,0.01,0.5,fault,22.5,100.0,100.0,100.0
0.5,0.01,0.5,valid,0.0,0.0,0.0,0.0
0.5,0.01,1.0,fault,22.5,100.0,95.84,100.0
0.5,0.01,1.0,valid,0.0,0.0,0.0,0.0
0.5,0.01,2.0,fault,22.5,100.0,91.67,100.0
0.5,0.01,2.0,valid,0.0,0.0,0.0,0.0
0.5,0.01,3.0,fault,22.5,100.0,71.67,100.0
0.5,0.01,3.0,valid,0.0,0.0,0.0,0.0
0.5,0.1,0.01,fault,22.5,98.33,100.0,100.0
0.5,0.1,0.01,valid,0.0,0.0,0.0,0.0
0.5,0.1,0.1,fault,22.5,98.33,100.0,100.0
0.5,0.1,0.1,valid,0.0,0.0,0.0,0.0
0.5,0.1,0.5,fault,22.5,98.33,100.0,100.0
0.5,0.1,0.5,valid,0.0,0.0,0.0,0.0
0.5,0.1,1.0,fault,22.5,98.33,95.84,99.17
0.5,0.1,1.0,valid,0.0,0.0,0.0,0.0
0.5,0.1,2.0,fault,22.5,98.33,91.67,99.17
0.5,0.1,2.0,valid,0.0,0.0,0.0,0.0
0.5,0.1,3.0,fault,22.5,98.33,71.67,98.33
0.5,0.1,3.0,valid,0.0,0.0,0.0,0.0
0.5,0.25,0.01,fault,22.5,97.5,100.0,100.0
0.5,0.25,0.01,valid,0.0,0.0,0.0,0.0
0.5,0.25,0.1,fault,22.5,97.5,100.0,100.0
0.5,0.25,0.1,valid,0.0,0.0,0.0,0.0
0.5,0.25,0.5,fault,22.5,97.5,100.0,100.0
0.5,0.25,0.5,valid,0.0,0.0,0.0,0.0
0.5,0.25,1.0,fault,22.5,97.5,95.84,98.34
0.5,0.25,1.0,valid,0.0,0.0,0.0,0.0
0.5,0.25,2.0,fault,22.5,97.5,91.67,98.34
0.5,0.25,2.0,valid,0.0,0.0,0.0,0.0
0.5,0.25,3.0,fault,22.5,97.5,71.67,97.5
0.5,0.25,3.0,valid,0.0,0.0,0.0,0.0
0.5,0.5,0.01,fault,22.5,95.0,100.0,100.0
0.5,0.5,0.01,valid,0.0,0.0,0.0,0.0
0.5,0.5,0.1,fault,22.5,95.0,100.0,100.0
0.5,0.5,0.1,valid,0.0,0.0,0.0,0.0
0.5,0.5,0.5,fault,22.5,95.0,100.0,100.0
0.5,0.5,0.5,valid,0.0,0.0,0.0,0.0
0.5,0.5,1.0,fault,22.5,95.0,95.84,96.67
0.5,0.5,1.0,valid,0.0,0.0,0.0,0.0
0.5,0.5,2.0,fault,22.5,95.0,91.67,96.67
0.5,0.5,2.0,valid,0.0,0.0,0.0,0.0
0.5,0.5,3.0,fault,22.5,95.0,71.67,95.0
0.5,0.5,3.0,valid,0.0,0.0,0.0,0.0
0.5,1.0,0.01,fault,22.5,62.5,100.0,100.0
0.5,1.0,0.01,valid,0.0,0.0,0.0,0.0
0.5,1.0,0.1,fault,22.5,62.5,100.0,100.0
0.5,1.0,0.1,valid,0.0,0.0,0.0,0.0
0.5,1.0,0.5,fault,22.5,62.5,100.0,100.0
0.5,1.0,0.5,valid,0.0,0.0,0.0,0.0
0.5,1.0,1.0,fault,22.5,62.5,95.84,95.84
0.5,1.0,1.0,valid,0.0,0.0,0.0,0.0
0.5,1.0,2.0,fault,22.5,62.5,91.67,94.16
0.5,1.0,2.0,valid,0.0,0.0,0.0,0.0
0.5,1.0,3.0,fault,22.5,62.5,71.67,84.17
0.5,1.0,3.0,valid,0.0,0.0,0.0,0.0
1.0,0.0,0.01,fault,2.5,100.0,100.0,100.0
1.0,0.0,0.01,valid,0.0,0.0,0.0,0.0
1.0,0.0,0.1,fault,2.5,100.0,100.0,100.0
1.0,0.0,0.1,valid,0.0,0.0,0.0,0.0
1.0,0.0,0.5,fault,2.5,100.0,100.0,100.0
1.0,0.0,0.5,valid,0.0,0.0,0.0,0.0
1.0,0.0,1.0,fault,2.5,100.0,95.84,100.0
1.0,0.0,1.0,valid,0.0,0.0,0.0,0.0
1.0,0.0,2.0,fault,2.5,100.0,91.67,100.0
1.0,0.0,2.0,valid,0.0,0.0,0.0,0.0
1.0,0.0,3.0,fault,2.5,100.0,71.67,100.0
1.0,0.0,3.0,valid,0.0,0.0,0.0,0.0
1.0,0.01,0.01,fault,2.5,100.0,100.0,100.0
1.0,0.01,0.01,valid,0.0,0.0,0.0,0.0
1.0,0.01,0.1,fault,2.5,100.0,100.0,100.0
1.0,0.01,0.1,valid,0.0,0.0,0.0,0.0
1.0,0.01,0.5,fault,2.5,100.0,100.0,100.0
1.0,0.01,0.5,valid,0.0,0.0,0.0,0.0
1.0,0.01,1.0,fault,2.5,100.0,95.84,100.0
1.0,0.01,1.0,valid,0.0,0.0,0.0,0.0
1.0,0.01,2.0,fault,2.5,100.0,91.67,100.0
1.0,0.01,2.0,valid,0.0,0.0,0.0,0.0
1.0,0.01,3.0,fault,2.5,100.0,71.67,100.0
1.0,0.01,3.0,valid,0.0,0.0,0.0,0.0
1.0,0.1,0.01,fault,2.5,98.33,100.0,100.0
1.0,0.1,0.01,valid,0.0,0.0,0.0,0.0
1.0,0.1,0.1,fault,2.5,98.33,100.0,100.0
1.0,0.1,0.1,valid,0.0,0.0,0.0,0.0
1.0,0.1,0.5,fault,2.5,98.33,100.0,100.0
1.0,0.1,0.5,valid,0.0,0.0,0.0,0.0
1.0,0.1,1.0,fault,2.5,98.33,95.84,99.17
1.0,0.1,1.0,valid,0.0,0.0,0.0,0.0
1.0,0.1,2.0,fault,2.5,98.33,91.67,99.17
1.0,0.1,2.0,valid,0.0,0.0,0.0,0.0
1.0,0.1,3.0,fault,2.5,98.33,71.67,98.33
1.0,0.1,3.0,valid,0.0,0.0,0.0,0.0
1.0,0.25,0.01,fault,2.5,97.5,100.0,100.0
1.0,0.25,0.01,valid,0.0,0.0,0.0,0.0
1.0,0.25,0.1,fault,2.5,97.5,100.0,100.0
1.0,0.25,0.1,valid,0.0,0.0,0.0,0.0
1.0,0.25,0.5,fault,2.5,97.5,100.0,100.0
1.0,0.25,0.5,valid,0.0,0.0,0.0,0.0
1.0,0.25,1.0,fault,2.5,97.5,95.84,98.34
1.0,0.25,1.0,valid,0.0,0.0,0.0,0.0
1.0,0.25,2.0,fault,2.5,97.5,91.67,98.34
1.0,0.25,2.0,valid,0.0,0.0,0.0,0.0
1.0,0.25,3.0,fault,2.5,97.5,71.67,97.5
1.0,0.25,3.0,valid,0.0,0.0,0.0,0.0
1.0,0.5,0.01,fault,2.5,95.0,100.0,100.0
1.0,0.5,0.01,valid,0.0,0.0,0.0,0.0
1.0,0.5,0.1,fault,2.5,95.0,100.0,100.0
1.0,0.5,0.1,valid,0.0,0.0,0.0,0.0
1.0,0.5,0.5,fault,2.5,95.0,100.0,100.0
1.0,0.5,0.5,valid,0.0,0.0,0.0,0.0
1.0,0.5,1.0,fault,2.5,95.0,95.84,96.67
1.0,0.5,1.0,valid,0.0,0.0,0.0,0.0
1.0,0.5,2.0,fault,2.5,95.0,91.67,96.67
1.0,0.5,2.0,valid,0.0,0.0,0.0,0.0
1.0,0.5,3.0,fault,2.5,95.0,71.67,95.0
1.0,0.5,3.0,valid,0.0,0.0,0.0,0.0
1.0,1.0,0.01,fault,2.5,62.5,100.0,100.0
1.0,1.0,0.01,valid,0.0,0.0,0.0,0.0
1.0,1.0,0.1,fault,2.5,62.5,100.0,100.0
1.0,1.0,0.1,valid,0.0,0.0,0.0,0.0
1.0,1.0,0.5,fault,2.5,62.5,100.0,100.0
1.0,1.0,0.5,valid,0.0,0.0,0.0,0.0
1.0,1.0,1.0,fault,2.5,62.5,95.84,95.84
1.0,1.0,1.0,valid,0.0,0.0,0.0,0.0
1.0,1.0,2.0,fault,2.5,62.5,91.67,94.16
1.0,1.0,2.0,valid,0.0,0.0,0.0,0.0
1.0,1.0,3.0,fault,2.5,62.5,71.67,83.34
1.0,1.0,3.0,valid,0.0,0.0,0.0,0.0
