phase,relation,type,run,num_qubits,reps,maxiter,shots,optimizer,oracle_variant,noise_model,energy_threshold,symmetry_threshold,param_threshold,random_seed,pair_seed,transform_seed,hamiltonian_symmetry_commute,source_num_parameters,follow_num_parameters,source_depth,follow_depth,delta_E,avg_energy_diff,max_energy_diff,avg_sym_diff,max_sym_diff,avg_param_diff,max_param_diff,trace_len,energy_violation,symmetry_violation,violation
shot_based,identity_xx,valid,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,identity_xx,valid,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,False,False,False
shot_based,fault_x,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,48,33,34,0.20605469,0.21698117,0.89990234,0.10078353,0.7421875,1.23458531,2.11485335,257,True,True,True
shot_based,fault_x,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,48,33,33,1.18994141,1.30234299,1.875,1.27117659,1.87988281,0.7899777,1.34947201,257,True,True,True
shot_based,fault_x,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,48,33,33,0.27587891,0.28230446,1.12402344,0.10063534,0.5546875,1.25490918,2.15689141,257,True,True,True
shot_based,fault_x,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,34,2.83447266,3.0911775,3.96533203,2.87618935,3.96191406,1.79336688,2.75169505,257,True,True,True
shot_based,fault_x,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,33,0.03564453,0.15976866,0.77294922,0.09792984,0.68554688,0.94773095,1.67701317,257,False,True,True
shot_based,fault_x,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,34,3.19824219,3.1901371,3.95507812,2.95075009,3.95214844,0.94435768,1.63357393,257,True,True,True
shot_based,fault_x,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,33,0.078125,0.17055265,1.27001953,0.11018057,0.81933594,1.31081147,2.17694908,257,True,True,True
shot_based,fault_x,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,34,0.15332031,0.24138953,1.04785156,0.0860591,0.47753906,0.83436069,1.64323501,257,True,True,True
shot_based,fault_x,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,34,2.984375,3.1771986,3.94287109,3.04807575,3.8984375,0.9201826,1.7234453,257,True,True,True
shot_based,fault_x,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,33,0.21533203,0.21189126,0.859375,0.09247705,0.74414062,1.1560825,1.94011389,257,True,True,True
shot_based,fault_replace_rot,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,48,33,33,0.01025391,0.04051594,0.27099609,0.03159959,0.27636719,0.37723128,0.66135435,257,False,True,True
shot_based,fault_replace_rot,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,48,33,33,0.02929688,0.04351593,0.24316406,0.03411889,0.19433594,0.08248601,0.20258116,257,False,True,True
shot_based,fault_replace_rot,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,48,33,33,0.00390625,0.02726585,0.12255859,0.0208346,0.10351562,0.09465226,0.31000192,257,False,True,True
shot_based,fault_replace_rot,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,33,0.04589844,0.06530809,0.42871094,0.04185539,0.29882812,0.6232489,1.08492133,257,False,True,True
shot_based,fault_replace_rot,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,33,0.10253906,0.08232194,0.24560547,0.0313032,0.19335938,0.4472697,0.80164477,257,True,True,True
shot_based,fault_replace_rot,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,33,0.01367188,0.01594419,0.09765625,0.01139576,0.06347656,0.11330623,0.20052701,257,False,True,True
shot_based,fault_replace_rot,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,33,0.03417969,0.04049694,0.14794922,0.02521583,0.13867188,0.1702658,0.37864848,257,False,True,True
shot_based,fault_replace_rot,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,33,0.20898438,0.13087837,0.42285156,0.04349313,0.26074219,0.69906983,1.15369394,257,True,True,True
shot_based,fault_replace_rot,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,33,0.00146484,0.03010624,0.1640625,0.0286661,0.1640625,0.17107423,0.37271624,257,False,True,True
shot_based,fault_replace_rot,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,33,0.13134766,0.09970057,0.44091797,0.05820996,0.42773438,1.09401686,1.70191836,257,True,True,True
shot_based,fault_replace_rot_strong,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,47,33,33,0.72900391,0.79537786,1.58642578,0.73819765,1.31933594,2.20310784,3.23289525,257,True,True,True
shot_based,fault_replace_rot_strong,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,47,33,33,1.04931641,0.90383329,1.79052734,0.66241336,1.8046875,1.66850779,2.4402136,257,True,True,True
shot_based,fault_replace_rot_strong,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,47,33,33,2.03710938,1.99108934,2.58447266,1.51940585,2.23925781,1.93171743,2.94812225,257,True,True,True
shot_based,fault_replace_rot_strong,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,47,33,33,0.72607422,0.68313777,1.69287109,0.4269744,1.625,1.94891168,2.76292184,257,True,True,True
shot_based,fault_replace_rot_strong,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,47,33,33,1.52832031,1.60997348,2.53613281,1.28667239,2.38867188,1.58819052,2.37719188,257,True,True,True
shot_based,fault_replace_rot_strong,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,47,33,33,0.26855469,0.41646781,1.28515625,0.14003222,0.92285156,2.02236993,2.89744719,257,True,True,True
shot_based,fault_replace_rot_strong,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,47,33,33,0.65283203,0.63985363,1.60546875,0.43824477,1.5078125,1.72319242,2.45118748,257,True,True,True
shot_based,fault_replace_rot_strong,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,47,33,33,0.4921875,0.69213582,1.68798828,0.52956286,1.62695312,1.76588344,2.49100757,257,True,True,True
shot_based,fault_replace_rot_strong,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,47,33,33,0.0078125,0.17660582,0.82617188,0.1068139,0.67871094,1.77784883,2.48146709,257,False,True,True
shot_based,fault_replace_rot_strong,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,47,33,33,1.52050781,1.52263193,2.28466797,1.19908196,2.00488281,1.90323472,2.70549298,257,True,True,True
shot_based,fault_shift_param,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,48,33,33,0.35791016,0.29494467,0.70947266,0.19344677,0.56445312,0.80664667,1.25229471,257,True,True,True
shot_based,fault_shift_param,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,48,33,33,0.08251953,0.11014637,0.81298828,0.11578155,0.60839844,0.60380974,0.9610773,257,True,True,True
shot_based,fault_shift_param,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,48,33,33,0.01171875,0.04216888,0.18701172,0.0207548,0.10253906,0.14657102,0.36113819,257,False,True,True
shot_based,fault_shift_param,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,33,0.19042969,0.13673775,0.53076172,0.06130685,0.36132812,1.05668492,1.62645753,257,True,True,True
shot_based,fault_shift_param,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,33,0.23242188,0.31756521,0.60351562,0.06859117,0.37597656,0.63421868,1.06292915,257,True,True,True
shot_based,fault_shift_param,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,33,0.13085938,0.06594647,0.28662109,0.02929308,0.19726562,0.34573283,0.63740501,257,True,True,True
shot_based,fault_shift_param,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,33,0.50683594,0.45456324,0.93017578,0.20233083,0.78515625,1.1717715,1.77652186,257,True,True,True
shot_based,fault_shift_param,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,33,0.27001953,0.28143049,0.51025391,0.08040111,0.40527344,0.68214523,1.02854833,257,True,True,True
shot_based,fault_shift_param,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,33,0.20605469,0.24579546,0.58447266,0.18825997,0.60058594,0.7016901,1.18619858,257,True,True,True
shot_based,fault_shift_param,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,33,0.35693359,0.32495022,0.55517578,0.0571726,0.23730469,0.8436984,1.32049189,257,True,True,True
shot_based,fault_shift_param_strong,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,48,33,33,0.59716797,0.70170575,1.15136719,0.60403621,1.11425781,0.73096813,1.46258332,257,True,True,True
shot_based,fault_shift_param_strong,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,48,33,33,1.33349609,1.35870813,2.30078125,1.14040081,2.12890625,0.63534348,1.14898951,257,True,True,True
shot_based,fault_shift_param_strong,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,48,33,33,1.63720703,1.69711553,2.3828125,1.40748875,2.28613281,0.82318075,1.51964178,257,True,True,True
shot_based,fault_shift_param_strong,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,33,0.05126953,0.41230317,1.10644531,0.13593218,0.78710938,1.58382757,2.8290294,257,True,True,True
shot_based,fault_shift_param_strong,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,33,0.67382812,0.72092922,1.46582031,0.48029016,1.34277344,0.89368914,1.48566143,257,True,True,True
shot_based,fault_shift_param_strong,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,33,0.13964844,0.12357505,0.48583984,0.06908515,0.32519531,0.35315329,0.61917999,257,True,True,True
shot_based,fault_shift_param_strong,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,33,0.07324219,0.10848393,0.65869141,0.07277861,0.65527344,0.41078206,0.70267916,257,True,True,True
shot_based,fault_shift_param_strong,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,33,1.68701172,1.71450556,2.62402344,1.40007144,2.453125,0.69889688,1.29647493,257,True,True,True
shot_based,fault_shift_param_strong,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,33,0.21435547,0.17280216,0.62939453,0.07745243,0.453125,0.96068849,1.61796329,257,True,True,True
shot_based,fault_shift_param_strong,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,33,0.96435547,0.88951354,1.42431641,0.65700997,1.32226562,0.87479121,1.38999681,257,True,True,True
shot_based,fault_change_entanglement,fault,1,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100000,1000,True,48,48,33,27,0.18261719,0.16212837,0.69335938,0.0963985,0.46582031,0.89962819,1.58650393,257,True,True,True
shot_based,fault_change_entanglement,fault,2,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100001,1001,True,48,48,33,29,0.30761719,0.20539541,0.66552734,0.09841242,0.40429688,1.08615569,1.78049484,257,True,True,True
shot_based,fault_change_entanglement,fault,3,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100002,1002,True,48,48,33,27,0.54541016,0.40944378,1.08056641,0.12258329,0.64941406,0.97396062,1.70401696,257,True,True,True
shot_based,fault_change_entanglement,fault,4,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100003,1003,True,48,48,33,28,0.20507812,0.16191748,0.57568359,0.08350559,0.41113281,1.4750276,2.34376388,257,True,True,True
shot_based,fault_change_entanglement,fault,5,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100004,1004,True,48,48,33,27,0.05761719,0.11354914,0.51953125,0.06664944,0.32714844,0.99139654,1.68776253,257,True,True,True
shot_based,fault_change_entanglement,fault,6,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100005,1005,True,48,48,33,26,0.07177734,0.1458441,0.703125,0.09279244,0.49121094,1.36091536,2.20731066,257,True,True,True
shot_based,fault_change_entanglement,fault,7,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100006,1006,True,48,48,33,28,0.10546875,0.15258124,0.69970703,0.0729154,0.46191406,1.02626485,1.72109263,257,True,True,True
shot_based,fault_change_entanglement,fault,8,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100007,1007,True,48,48,33,29,0.23583984,0.22497606,0.68945312,0.09131429,0.67773438,0.79956313,1.4377335,257,True,True,True
shot_based,fault_change_entanglement,fault,9,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100008,1008,True,48,48,33,26,0.27734375,0.20437325,0.78710938,0.09019334,0.81933594,1.33839501,2.17748803,257,True,True,True
shot_based,fault_change_entanglement,fault,10,4,5,60,2048,SPSA,energy_plus_symmetry,none,0.05,0.01,inf,42,100009,1009,True,48,48,33,28,0.125,0.12867446,0.56787109,0.0702479,0.37011719,0.87268171,1.57392055,257,True,True,True
